Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
192.168.10.3-192.168.10.19-53-65209-17,192.168.10.19,65209,192.168.10.3,53,17,7/7/2017 3:39,279,2,2,82,182,41,41,41.0,0.0,91,91,91.0,0.0,946236.5591,14336.91756,93.0,120.9504031,230,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,80,7168.458781,7168.458781,41,91,61.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,76.25,41.0,91.0,64,0,0,0,0,0,0,2,82,2,182,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.1-192.168.10.3-53-60148-17,192.168.10.3,60148,192.168.10.1,53,17,7/7/2017 3:57,47989,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,2000.458438,41.67621747,47989.0,0.0,47989,47989,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20.83810873,20.83810873,40,56,45.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,32,0,0,0,0,0,0,1,40,1,56,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-30293-80-6,172.16.0.1,30293,192.168.10.50,80,6,7/7/2017 4:08,6115036,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.905940047,0.817656674,1528759.0,3054537.683,6110565,1,6115036,1528759.0,3054537.683,6110565,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.817656674,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,4471.0,0.0,4471,4471,6110565.0,0.0,6110565,6110565
172.16.0.1-192.168.10.50-58630-80-6,192.168.10.50,80,172.16.0.1,58630,6,7/7/2017 4:02,201822,4,5,8590,6,2920,1375,2147.5,844.358731,6,0,1.2,2.683281573,42591.987,44.59375093,25227.75,59002.41753,169004,3,201822,67274.0,114881.7491,199928,888,171799,42949.75,84624.03181,169884,3,1,0,0,0,80,148,19.81944486,24.77430607,0,2920,997.1,1180.133086,1392714.1,0,1,0,0,1,1,0,0,1,1107.888889,2147.5,1.2,80,0,0,0,0,0,0,4,8590,5,6,229,256,3,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.16-23.23.139.95-35756-80-6,192.168.10.16,35756,23.23.139.95,80,6,7/7/2017 4:00,39897845,4,5,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.225576093,4987230.625,5284560.471,10200000,50766,30700000,10200000.0,9.865765725,10200000,10200000,39800000,9961721.75,556547.1578,10300000,9127087,0,0,0,0,128,160,0.100256041,0.125320052,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,5,0,270,136,0,32,55861.33333,8310.760755,65457,50958,10200000.0,8304.889945,10200000,10200000
172.16.0.1-192.168.10.50-59511-80-6,172.16.0.1,59511,192.168.10.50,80,6,7/7/2017 4:01,1844537,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,6306.731716,4.879273227,230567.125,651157.5711,1842099,3,2086,1043.0,1470.782105,2083,3,1844477,368895.4,823546.2963,1842099,46,0,0,0,0,72,132,1.626424409,3.252848818,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-55742-80-6,172.16.0.1,55742,192.168.10.50,80,6,7/7/2017 4:08,803586,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,14476.35972,8.710953152,133931.0,327680.583,802806,3,723,361.5,506.9955621,720,3,803512,267837.3333,463296.5833,802806,9,0,0,0,0,72,92,3.733265637,4.977687516,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.5-56883-8080-6,172.16.0.1,56883,192.168.10.5,8080,6,7/7/2017 4:46,6020039,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.498335642,3010019.5,14169.71279,3020039,3000000,6020039,3010019.5,14169.71279,3020039,3000000,0,0.0,0.0,0,0,0,0,0,0,92,0,0.498335642,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,92,0,0,0,0,0,0,3,0,0,0,8192,-1,0,28,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-63561-80-6,172.16.0.1,63561,192.168.10.50,80,6,7/7/2017 4:03,16924,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,687012.5266,413.6138029,2820.666667,6448.617609,15979,3,16014,8007.0,11319.36535,16011,3,16892,5630.666667,9164.106412,16211,188,0,0,0,0,72,92,177.2630584,236.3507445,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-57664-80-6,172.16.0.1,57664,192.168.10.50,80,6,7/7/2017 4:11,1319984,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,18.18203857,3.030339762,439994.6667,761219.4633,1318975,3,1319984,439994.6667,761219.4633,1318975,3,0,0.0,0.0,0,0,0,0,0,0,80,0,3.030339762,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-60489-80-6,172.16.0.1,60489,192.168.10.50,80,6,7/7/2017 4:13,4959899,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,6.048510262,1.008085044,1239974.75,2477631.239,4956421,17,4959899,1239974.75,2477631.239,4956421,17,0,0.0,0.0,0,0,0,0,0,0,100,0,1.008085044,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.25-14.0.67.51-53786-80-6,192.168.10.25,53786,14.0.67.51,80,6,7/7/2017 4:50,18865796,570,716,15270,1302935,690,0,26.78947368,112.3835913,4344,0,1819.74162,969.5891691,69872.74748,68.16568991,14681.55331,176807.3974,6102351,-1,12800000,22431.36204,73853.91009,756732,1,18600000,26063.54406,237066.7426,6102415,1,0,0,0,0,20208,22928,30.21340844,37.95228147,0,4344,1024.246309,1149.956989,1322401.077,0,0,0,1,0,0,0,0,1,1025.042768,26.78947368,1819.74162,20208,0,0,0,0,0,0,570,15270,716,1302935,65535,672,31,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-62998-80-6,172.16.0.1,62998,192.168.10.50,80,6,7/7/2017 4:04,4030820,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.954123479,0.992353913,1343606.667,2326561.948,4030089,317,4030820,1343606.667,2326561.948,4030089,317,0,0.0,0.0,0,0,0,0,0,0,80,0,0.992353913,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-49535-80-6,192.168.10.50,80,172.16.0.1,49535,6,7/7/2017 4:06,10871058,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,128.6903262,0.551924201,2174211.6,4841401.659,10800000,1,0,0.0,0.0,0,0,10800000,2710944.0,5415873.174,10800000,1,1,0,0,0,20,112,0.091987367,0.459936834,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,20,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,36306.0,0.0,36306,36306,10800000.0,0.0,10800000,10800000
192.168.10.3-192.168.10.15-53-49757-17,192.168.10.15,49757,192.168.10.3,53,17,7/7/2017 4:29,47007,4,2,168,384,42,42,42.0,0.0,192,192,192.0,0.0,11742.9319,127.6405642,9401.4,13930.79428,31042,3,31048,10349.33333,17920.37501,31042,3,3,3.0,0.0,3,3,0,0,0,0,80,40,85.09370945,42.54685472,42,192,84.85714286,73.19250547,5357.142857,0,0,0,0,0,0,0,0,0,99.0,42.0,192.0,80,0,0,0,0,0,0,4,168,2,384,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-61256-80-6,172.16.0.1,61256,192.168.10.50,80,6,7/7/2017 4:12,97784550,9,5,62,11601,20,0,6.888888889,5.30199124,5840,0,2320.2,2436.833027,119.2724208,0.143171902,7521888.462,24800000.0,89800000,1,97700000,12200000.0,31500000.0,89800000,1,59161,14790.25,25144.17382,52239,184,0,0,0,0,192,112,0.09203908,0.051132822,0,5840,777.9333333,1723.622534,2970874.638,0,0,0,0,1,0,0,0,0,833.5,6.888888889,2320.2,192,0,0,0,0,0,0,9,62,5,11601,256,229,7,20,2016.0,0.0,2016,2016,48900000.0,57900000.0,89800000,7939806
192.168.10.1-192.168.10.3-53-60689-17,192.168.10.3,60689,192.168.10.1,53,17,7/7/2017 4:23,30629,1,1,51,107,51,51,51.0,0.0,107,107,107.0,0.0,5158.509909,65.29759378,30629.0,0.0,30629,30629,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.64879689,32.64879689,51,107,69.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,104.5,51.0,107.0,20,0,0,0,0,0,0,1,51,1,107,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
146.88.138.76-192.168.10.8-443-9720-6,146.88.138.76,443,192.168.10.8,9720,6,7/7/2017 4:08,129,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,93023.25581,15503.87597,129.0,0.0,129,129,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,7751.937984,7751.937984,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,30,16360,0,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-25134-80-6,172.16.0.1,25134,192.168.10.50,80,6,7/7/2017 4:04,5679903,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.225424272,0.704237379,1893301.0,3278426.673,5678902,1,5679903,1893301.0,3278426.673,5678902,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.704237379,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1001.0,0.0,1001,1001,5678902.0,0.0,5678902,5678902
192.168.10.3-192.168.10.14-53-63259-17,192.168.10.14,63259,192.168.10.3,53,17,7/7/2017 4:13,338,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,958579.8817,11834.31953,112.6666667,95.03858865,171,3,3,3.0,0.0,3,3,164,164.0,0.0,164,164,0,0,0,0,64,64,5917.159763,5917.159763,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-60683-80-6,192.168.10.50,80,172.16.0.1,60683,6,7/7/2017 4:02,78477687,7,9,12982,56,5840,0,1854.571429,2327.333084,20,0,6.222222222,5.783117191,166.1363949,0.203879607,5231845.8,19200000.0,74400000,1,78500000,13100000.0,32000000.0,78500000,2,78500000,9806822.875,26100000.0,74400000,1,1,0,0,0,152,204,0.089197328,0.114682279,0,5840,847.8235294,1700.119159,2890405.154,0,1,0,0,1,1,0,0,1,900.8125,1854.571429,6.222222222,152,0,0,0,0,0,0,7,12982,9,56,229,256,5,20,4104037.0,0.0,4104037,4104037,74400000.0,0.0,74400000,74400000
172.16.0.1-192.168.10.50-49566-80-6,172.16.0.1,49566,192.168.10.50,80,6,7/7/2017 4:05,1860018,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,6254.24055,4.301033646,265716.8571,702461.2064,1858749,4,1015,507.5,563.5641046,906,109,1859958,464989.5,929173.1036,1858749,4,0,0,0,0,72,112,1.612887617,2.688146029,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-61703-80-6,192.168.10.50,80,172.16.0.1,61703,6,7/7/2017 4:14,7264427,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,5.781598466,0.963599744,1210737.833,2962348.619,7257605,139,0,0.0,0.0,0,0,7258715,1451743.0,3245575.526,7257605,139,0,0,0,0,20,120,0.137657106,0.825942638,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,6822.0,0.0,6822,6822,7257605.0,0.0,7257605,7257605
172.16.0.1-192.168.10.50-65072-80-6,172.16.0.1,65072,192.168.10.50,80,6,7/7/2017 4:06,8566132,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.801731283,0.466955214,2855377.333,4944596.871,8564906,456,8566132,2855377.333,4944596.871,8564906,456,0,0.0,0.0,0,0,0,0,0,0,80,0,0.466955214,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1226.0,0.0,1226,1226,8564906.0,0.0,8564906,8564906
172.16.0.1-192.168.10.50-59595-80-6,172.16.0.1,59595,192.168.10.50,80,6,7/7/2017 4:02,1813982,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,13.23056127,2.205093546,604660.6667,1042964.445,1808971,989,1813982,604660.6667,1042964.445,1808971,989,0,0.0,0.0,0,0,0,0,0,0,80,0,2.205093546,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-52086-80-6,172.16.0.1,52086,192.168.10.50,80,6,7/7/2017 3:56,73229448,8,6,56,11607,20,0,7.0,5.656854249,5840,0,1934.5,2538.919278,159.266529,0.19117992,5633034.462,17800000.0,64300000,2,72900000,10400000.0,24000000.0,64300000,3,283730,56746.0,126301.569,282680,2,0,0,0,0,172,132,0.109245668,0.081934251,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,494.0,0.0,494,494,36500000.0,39400000.0,64300000,8630321
172.16.0.1-192.168.10.50-50491-80-6,172.16.0.1,50491,192.168.10.50,80,6,7/7/2017 3:57,1171152,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,9927.831742,5.977020916,195192.0,475801.0688,1166411,49,4444,2222.0,2942.978423,4303,141,1171103,390367.6667,672076.7121,1166411,186,0,0,0,0,72,92,2.561580393,3.415440524,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-56690-80-6,192.168.10.50,80,172.16.0.1,56690,6,7/7/2017 4:09,91843124,5,9,11607,62,10135,0,2321.4,4413.201989,20,0,6.888888889,5.30199124,127.053605,0.152433839,7064855.692,22500000.0,81600000,1,91800000,23000000.0,45300000.0,91000000,193,91000000,11400000.0,28600000.0,81600000,1,0,0,0,0,112,192,0.054440657,0.097993182,0,10135,778.3333333,2615.387752,6840253.095,0,0,0,0,1,1,0,0,1,833.9285714,2321.4,6.888888889,112,0,0,0,0,0,0,5,11607,9,62,229,256,3,20,32424.0,0.0,32424,32424,45500000.0,51100000.0,81600000,9335756
172.16.0.1-192.168.10.50-58988-80-6,172.16.0.1,58988,192.168.10.50,80,6,7/7/2017 4:02,11950731,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.510306692,0.418384449,2987682.75,5974682.853,11900000,1,12000000,2987682.75,5974682.853,11900000,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.418384449,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1024.0,0.0,1024,1024,11900000.0,0.0,11900000,11900000
192.168.10.5-64.71.142.124-57008-443-6,192.168.10.5,57008,64.71.142.124,443,6,7/7/2017 4:55,1184686,16,31,854,34471,193,0,53.375,68.59433893,2920,0,1111.967742,870.0854933,29818.02773,39.67295975,25754.04348,130989.8785,884532,1,1113140,74209.33333,245407.2404,956713,4,1112883,37096.1,161639.1318,884532,1,0,0,0,0,332,632,13.50568843,26.16727133,0,2920,735.9375,864.9347634,748112.1449,0,0,0,1,0,0,0,0,1,751.5957447,53.375,1111.967742,332,0,0,0,0,0,0,16,854,31,34471,8192,35,15,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.8-53-59214-17,192.168.10.8,59214,192.168.10.3,53,17,7/7/2017 4:57,190395,2,2,60,244,30,30,30.0,0.0,122,122,122.0,0.0,1596.680585,21.00895507,63465.0,109918.5423,190388,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,10.50447753,10.50447753,30,122,66.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,83.5,30.0,122.0,40,0,0,0,0,0,0,2,60,2,244,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-62425-80-6,172.16.0.1,62425,192.168.10.50,80,6,7/7/2017 4:04,2154957,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,11.13711318,1.856185529,718319.0,1240686.934,2150939,4,2154957,718319.0,1240686.934,2150939,4,0,0.0,0.0,0,0,0,0,0,0,80,0,1.856185529,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-55891-80-6,172.16.0.1,55891,192.168.10.50,80,6,7/7/2017 3:59,73454851,8,5,56,11601,20,0,7.0,5.656854249,5840,0,2320.2,2436.833027,158.6961221,0.176979462,6121237.583,20200000.0,70000000,3,73300000,10500000.0,26300000.0,70000000,3,149807,37451.75,52347.67199,111214,167,0,0,0,0,172,112,0.108910438,0.068069024,0,5840,833.0714286,1774.906302,3150292.379,0,0,0,0,1,0,0,0,0,897.1538462,7.0,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,3258189.0,0.0,3258189,3258189,70000000.0,0.0,70000000,70000000
192.168.10.3-192.168.10.12-53-14846-17,192.168.10.12,14846,192.168.10.3,53,17,7/7/2017 4:05,236,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1364406.78,16949.15254,78.66666667,98.16482737,189,1,1,1.0,0.0,1,1,46,46.0,0.0,46,46,0,0,0,0,40,40,8474.576271,8474.576271,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,40,0,0,0,0,0,0,2,64,2,258,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.1-192.168.10.3-53-60601-17,192.168.10.3,60601,192.168.10.1,53,17,7/7/2017 3:39,23266,1,1,51,67,51,51,51.0,0.0,67,67,67.0,0.0,5071.778561,85.96234849,23266.0,0.0,23266,23266,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,42.98117425,42.98117425,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51.0,67.0,40,0,0,0,0,0,0,1,51,1,67,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-30006-80-6,172.16.0.1,30006,192.168.10.50,80,6,7/7/2017 4:07,7997854,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.751006207,0.625167701,1999463.5,3997594.361,7995855,1,7997854,1999463.5,3997594.361,7995855,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.625167701,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1999.0,0.0,1999,1999,7995855.0,0.0,7995855,7995855
192.168.10.3-192.168.10.15-53-52293-17,192.168.10.15,52293,192.168.10.3,53,17,7/7/2017 4:48,23528,2,2,80,250,40,40,40.0,0.0,125,125,125.0,0.0,14025.84155,170.0102006,7842.666667,13576.96893,23520,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,85.00510031,85.00510031,40,125,74.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,92.5,40.0,125.0,64,0,0,0,0,0,0,2,80,2,250,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-50830-80-6,172.16.0.1,50830,192.168.10.50,80,6,7/7/2017 4:06,80661604,8,5,56,11607,20,0,7.0,5.656854249,8675,0,2321.4,3769.536019,144.5917193,0.16116714,6721800.333,21300000.0,74300000,3,79100000,11300000.0,27800000.0,74300000,3,1587453,396863.25,793070.569,1586469,6,0,0,0,0,172,112,0.099179778,0.061987361,0,8675,833.5,2386.768615,5696664.423,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,4759884.0,0.0,4759884,4759884,74300000.0,0.0,74300000,74300000
192.168.10.3-192.168.10.9-53-62439-17,192.168.10.9,62439,192.168.10.3,53,17,7/7/2017 4:47,139,2,2,64,120,32,32,32.0,0.0,60,60,60.0,0.0,1323741.007,28776.97842,46.33333333,44.52340209,90,1,48,48.0,0.0,48,48,1,1.0,0.0,1,1,0,0,0,0,40,40,14388.48921,14388.48921,32,60,43.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,54.0,32.0,60.0,40,0,0,0,0,0,0,2,64,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-58641-80-6,172.16.0.1,58641,192.168.10.50,80,6,7/7/2017 4:10,495036,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,23487.18073,18.18049596,61879.5,172217.4182,488059,7,6606,3303.0,4591.951437,6550,56,495029,99005.8,217506.3002,488059,16,0,0,0,0,72,132,6.060165321,12.12033064,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.15-53-52730-17,192.168.10.15,52730,192.168.10.3,53,17,7/7/2017 4:40,145787,4,2,144,238,36,36,36.0,0.0,119,119,119.0,0.0,2620.261066,41.15593297,29157.4,43537.94597,97458,1,48326,16108.66667,27896.69902,48321,1,3,3.0,0.0,3,3,0,0,0,0,104,40,27.43728865,13.71864432,36,119,59.71428571,40.49985303,1640.238095,0,0,0,0,0,0,0,0,0,69.66666667,36.0,119.0,104,0,0,0,0,0,0,4,144,2,238,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.15-69.172.216.55-58161-443-6,192.168.10.15,58161,69.172.216.55,443,6,7/7/2017 3:38,4595,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2611.534276,435.2557127,4595.0,0.0,4595,4595,4595,4595.0,0.0,4595,4595,0,0.0,0.0,0,0,0,0,0,0,40,0,435.2557127,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-60722-80-6,192.168.10.50,80,172.16.0.1,60722,6,7/7/2017 4:11,98155231,5,10,11613,68,11595,0,2322.6,5183.42983,20,0,6.8,5.006662228,119.0053743,0.15281916,7011087.929,25200000.0,94300000,0,98200000,24500000.0,48900000.0,97800000,5,97800000,10900000.0,31300000.0,94300000,0,0,0,0,0,112,212,0.05093972,0.10187944,0,11595,730.4375,2897.219747,8393882.263,0,0,0,0,1,1,0,0,2,779.1333333,2322.6,6.8,112,0,0,0,0,0,0,5,11613,10,68,229,256,3,20,3507202.0,0.0,3507202,3507202,94300000.0,0.0,94300000,94300000
192.168.10.9-31.13.69.203-9897-443-6,192.168.10.9,9897,31.13.69.203,443,6,7/7/2017 4:26,4171311,5,2,129,92,46,0,25.8,21.79908255,46,46,46.0,0.0,52.98094532,1.67812949,695218.5,1632450.245,4026458,3,4171311,1042827.75,1990118.898,4026458,3,104109,104109.0,0.0,104109,104109,1,0,0,0,112,40,1.198663921,0.479465568,0,46,33.375,19.51510404,380.8392857,0,1,0,0,1,0,0,0,0,38.14285714,25.8,46.0,112,0,0,0,0,0,0,5,129,2,92,258,123,3,20,0.0,0.0,0,0,0.0,0.0,0,0
