Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.3-192.168.10.8-53-60457-17,192.168.10.8,60457,192.168.10.3,53,17,7/7/2017 4:17,23029,2,2,98,220,49,49,49.0,0.0,110,110,110.0,0.0,13808.67602,173.694038,7676.333333,13291.46931,23024,1,4,4.0,0.0,4,4,1,1.0,0.0,1,1,0,0,0,0,40,40,86.84701898,86.84701898,49,110,73.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,91.75,49.0,110.0,40,0,0,0,0,0,0,2,98,2,220,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-64456-80-6,192.168.10.50,80,172.16.0.1,64456,6,7/7/2017 4:04,81051203,7,10,11607,68,4380,0,1658.142857,1762.272815,20,0,6.8,5.006662228,144.0447466,0.209743957,5065700.187,19900000.0,79800000,1,81100000,13500000.0,33100000.0,81000000,14,81000000,9002857.0,26500000.0,79800000,1,0,0,0,0,152,212,0.086365159,0.123378798,0,4380,648.9444444,1335.050141,1782358.879,0,0,0,0,1,1,0,0,1,687.1176471,1658.142857,6.8,152,0,0,0,0,0,0,7,11607,10,68,229,256,5,20,1241230.0,0.0,1241230,1241230,79800000.0,0.0,79800000,79800000,BENIGN
172.16.0.1-192.168.10.50-60993-80-6,172.16.0.1,60993,192.168.10.50,80,6,7/7/2017 4:03,8069709,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.974084939,0.495680823,2689903.0,4658348.916,8068901,292,8069709,2689903.0,4658348.916,8068901,292,0,0.0,0.0,0,0,0,0,0,0,80,0,0.495680823,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,808.0,0.0,808,808,8068901.0,0.0,8068901,8068901,DDoS
192.168.10.3-192.168.10.12-53-26056-17,192.168.10.12,26056,192.168.10.3,53,17,7/7/2017 3:57,256,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1257812.5,15625.0,85.33333333,108.6937594,208,1,1,1.0,0.0,1,1,47,47.0,0.0,47,47,0,0,0,0,64,64,7812.5,7812.5,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,64,0,0,0,0,0,0,2,64,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-39979-80-6,172.16.0.1,39979,192.168.10.50,80,6,7/7/2017 4:14,724105,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,16057.06355,12.42913666,90513.125,248435.3299,705169,15,18589,9294.5,12161.52953,17894,695,724042,144808.4,313353.8833,705169,15,0,0,0,0,72,132,4.143045553,8.286091106,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-26804-80-6,192.168.10.50,80,172.16.0.1,26804,6,7/7/2017 4:05,8106393,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,5.181095957,0.863515993,1351065.5,3296904.569,8080816,0,0,0.0,0.0,0,0,8104840,1620968.0,3611179.79,8080816,0,0,0,0,0,20,120,0.123359428,0.740156565,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,25577.0,0.0,25577,25577,8080816.0,0.0,8080816,8080816,BENIGN
192.168.10.1-192.168.10.3-53-61789-17,192.168.10.3,61789,192.168.10.1,53,17,7/7/2017 3:40,50647,1,1,43,71,43,43,43.0,0.0,71,71,71.0,0.0,2250.873694,39.48901218,50647.0,0.0,50647,50647,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,19.74450609,19.74450609,43,71,52.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,78.5,43.0,71.0,20,0,0,0,0,0,0,1,43,1,71,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-30624-80-6,172.16.0.1,30624,192.168.10.50,80,6,7/7/2017 4:08,54647,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,212875.3637,128.0948634,9107.833333,21847.17822,53701,9,761,380.5,341.5325753,622,139,54628,18209.33333,30740.04509,53701,9,0,0,0,0,72,92,54.8977986,73.1970648,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.17-53-54150-17,192.168.10.17,54150,192.168.10.3,53,17,7/7/2017 3:40,287,2,2,90,206,45,45,45.0,0.0,103,103,103.0,0.0,1031358.885,13937.28223,95.66666667,163.9674764,285,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,6968.641115,6968.641115,45,103,68.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,85.25,45.0,103.0,40,0,0,0,0,0,0,2,90,2,206,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-59523-80-6,172.16.0.1,59523,192.168.10.50,80,6,7/7/2017 4:01,78488295,8,5,56,11601,20,0,7.0,5.656854249,4380,0,2320.2,2207.341206,148.5189607,0.165629792,6540691.25,19700000.0,68400000,1,78400000,11200000.0,25500000.0,68400000,1,86399,21599.75,39345.56871,80495,159,0,0,0,0,172,112,0.101926026,0.063703766,0,4380,833.0714286,1679.986285,2822353.918,0,0,0,0,1,0,0,0,0,897.1538462,7.0,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,937.0,0.0,937,937,39200000.0,41300000.0,68400000,9992784,DDoS
192.168.10.3-192.168.10.15-53-58522-17,192.168.10.15,58522,192.168.10.3,53,17,7/7/2017 3:56,48873,4,4,148,460,37,37,37.0,0.0,115,115,115.0,0.0,12440.40677,163.6895627,6981.857143,18301.78727,48486,1,48535,16178.33333,27979.26994,48486,1,98,32.66666667,27.42869544,49,1,0,0,0,0,104,80,81.84478137,81.84478137,37,115,71.66666667,41.10960958,1690.0,0,0,0,0,0,0,0,0,1,80.625,37.0,115.0,104,0,0,0,0,0,0,4,148,4,460,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-63949-80-6,192.168.10.50,80,172.16.0.1,63949,6,7/7/2017 4:13,641448,6,2,11607,26,8760,0,1934.5,3530.471796,20,6,13.0,9.899494937,18135.53086,12.47178259,91635.42857,241397.6774,639073,39,641448,128289.6,285537.4134,639073,39,211,211.0,0.0,211,211,0,0,0,0,144,40,9.353836944,3.117945648,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.9-34.192.204.170-10046-443-6,192.168.10.9,10046,34.192.204.170,443,6,7/7/2017 4:27,1150492,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,15.64548037,5.215160123,230098.4,245926.6221,499565,50429,1100063,550031.5,21.92031022,550047,550016,1099875,549937.5,79.90306627,549994,549881,0,0,0,0,92,60,2.607580061,2.607580061,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-50208-80-6,172.16.0.1,50208,192.168.10.50,80,6,7/7/2017 4:15,795578,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,14622.07351,10.05558223,113654.0,299975.2228,793933,3,1431,715.5,943.9875529,1383,48,795532,198883.0,396700.5233,793933,3,0,0,0,0,72,112,3.770843337,6.284738894,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.1-192.168.10.3-53-60772-17,192.168.10.3,60772,192.168.10.1,53,17,7/7/2017 4:29,48538,1,1,48,93,48,48,48.0,0.0,93,93,93.0,0.0,2904.940459,41.20482921,48538.0,0.0,48538,48538,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.6024146,20.6024146,48,93,63.0,25.98076211,675.0,0,0,0,0,0,0,0,0,1,94.5,48.0,93.0,20,0,0,0,0,0,0,1,48,1,93,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-52878-80-6,192.168.10.50,80,172.16.0.1,52878,6,7/7/2017 4:08,10790767,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,3.892216373,0.648702729,1798461.167,4392787.907,10800000,1,0,0.0,0.0,0,0,10800000,2154573.6,4813482.264,10800000,1,0,0,0,0,20,120,0.092671818,0.55603091,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,25576.0,0.0,25576,25576,10800000.0,0.0,10800000,10800000,BENIGN
172.16.0.1-192.168.10.50-60995-80-6,172.16.0.1,60995,192.168.10.50,80,6,7/7/2017 4:02,80332948,8,6,56,11601,20,0,7.0,5.656854249,4380,0,1933.5,1998.0254,145.1085799,0.174274695,6179457.538,20500000.0,74000000,1,80000000,11400000.0,27700000.0,74000000,1,291591,58318.2,128296.6947,287810,159,0,0,0,0,172,132,0.09958554,0.074689155,0,4380,777.5333333,1542.802222,2380238.695,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,2010.0,0.0,2010,2010,40000000.0,48100000.0,74000000,6011856,DDoS
172.16.0.1-192.168.10.50-64705-80-6,172.16.0.1,64705,192.168.10.50,80,6,7/7/2017 4:05,9827573,7,6,50,11601,20,0,7.142857143,6.094494002,4380,0,1933.5,1757.789948,1185.541944,1.322808795,818964.4167,2331594.365,8046744,3,9825741,1637623.5,3217366.407,8046744,3,19462,3892.4,7732.522538,17679,15,0,0,0,0,152,132,0.712281659,0.610527136,0,4380,832.6428571,1472.155908,2167243.016,0,0,0,0,1,0,0,0,0,896.6923077,7.142857143,1933.5,152,0,0,0,0,0,0,7,50,6,11601,256,229,5,20,1761025.0,0.0,1761025,1761025,8046744.0,0.0,8046744,8046744,DDoS
172.16.0.1-192.168.10.50-37169-80-6,172.16.0.1,37169,192.168.10.50,80,6,7/7/2017 4:12,7972514,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.762928482,0.627154747,1993128.5,3985101.016,7970780,317,7972514,1993128.5,3985101.016,7970780,317,0,0.0,0.0,0,0,0,0,0,0,100,0,0.627154747,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1734.0,0.0,1734,1734,7970780.0,0.0,7970780,7970780,DDoS
172.16.0.1-192.168.10.50-49398-80-6,172.16.0.1,49398,192.168.10.50,80,6,7/7/2017 4:05,81216891,8,5,56,11607,20,0,7.0,5.656854249,10220,0,2321.4,4455.182578,143.603133,0.160065226,6768074.25,20200000.0,70200000,2,81000000,11600000.0,26200000.0,70200000,4,237240,59310.0,117917.9305,236186,2,0,0,0,0,172,112,0.098501677,0.061563548,0,10220,833.5,2726.136143,7431818.269,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,3127.0,0.0,3127,3127,40500000.0,42100000.0,70200000,10700000,DDoS
192.168.10.3-192.168.10.5-53-51906-17,192.168.10.5,51906,192.168.10.3,53,17,7/7/2017 3:30,181570,4,2,164,286,41,41,41.0,0.0,143,143,143.0,0.0,2478.382993,33.04510657,36314.0,60223.64143,138858,3,42663,14221.0,24625.43236,42656,3,49,49.0,0.0,49,49,0,0,0,0,80,64,22.03007105,11.01503552,41,143,70.14285714,49.77090372,2477.142857,0,0,0,0,0,0,0,0,0,81.83333333,41.0,143.0,80,0,0,0,0,0,0,4,164,2,286,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-61291-80-6,172.16.0.1,61291,192.168.10.50,80,6,7/7/2017 4:12,97895795,8,5,56,11607,20,0,7.0,5.656854249,5840,0,2321.4,3173.373883,119.1368843,0.132794264,8157982.917,26000000.0,90400000,4,96600000,13800000.0,33900000.0,90400000,186,1318070,329517.5,658271.7938,1316925,4,0,0,0,0,172,112,0.081719547,0.051074717,0,5840,833.5,2103.115592,4423095.192,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,881.0,0.0,881,881,48300000.0,59600000.0,90400000,6139412,DDoS
192.168.10.3-192.168.10.12-53-62372-17,192.168.10.12,62372,192.168.10.3,53,17,7/7/2017 4:11,192,2,2,66,164,33,33,33.0,0.0,82,82,82.0,0.0,1197916.667,20833.33333,64.0,109.9863628,191,0,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,64,64,10416.66667,10416.66667,33,82,52.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,65.75,33.0,82.0,64,0,0,0,0,0,0,2,66,2,164,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-63727-80-6,192.168.10.50,80,172.16.0.1,63727,6,7/7/2017 4:15,2830328,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,12.71937387,2.119895645,566065.6,1251006.225,2803852,3,0,0.0,0.0,0,0,2829955,707488.75,1397623.716,2803852,3,0,0,0,0,20,100,0.353315941,1.766579704,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-54102-80-6,172.16.0.1,54102,192.168.10.50,80,6,7/7/2017 3:58,70799012,8,5,56,11607,20,0,7.0,5.656854249,7300,0,2321.4,3346.363967,164.7339372,0.183618382,5899917.667,16800000.0,58400000,1,69500000,9935691.714,21800000.0,58400000,1,1249945,312486.25,624299.2714,1248935,2,0,0,0,0,172,112,0.112995927,0.070622454,0,7300,833.5,2184.061804,4770125.962,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,1004.0,0.0,1004,1004,34800000.0,33400000.0,58400000,11200000,DDoS
192.168.10.3-192.168.10.17-53-4552-17,192.168.10.17,4552,192.168.10.3,53,17,7/7/2017 4:55,298367,2,2,64,216,32,32,32.0,0.0,108,108,108.0,0.0,938.4415837,13.40630834,99455.66667,172256.2056,298360,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,6.703154169,6.703154169,32,108,62.4,41.62691437,1732.8,0,0,0,0,0,0,0,0,1,78.0,32.0,108.0,64,0,0,0,0,0,0,2,64,2,216,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-36439-80-6,172.16.0.1,36439,192.168.10.50,80,6,7/7/2017 4:12,77220,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,150569.8006,103.6001036,11031.42857,21775.65938,57928,62,18858,9429.0,12928.74039,18571,287,77118,19279.5,27221.57862,57928,184,0,0,0,0,72,112,38.85003885,64.75006475,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-56210-80-6,172.16.0.1,56210,192.168.10.50,80,6,7/7/2017 4:09,1201022,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,9685.917494,6.66099372,171574.5714,453576.8129,1200190,1,613,306.5,432.0422433,612,1,1200975,300243.75,599964.2241,1200190,4,0,0,0,0,72,112,2.497872645,4.163121075,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.1-192.168.10.3-53-62063-17,192.168.10.3,62063,192.168.10.1,53,17,7/7/2017 3:34,58594,1,1,37,124,37,37,37.0,0.0,124,124,124.0,0.0,2747.72161,34.1331877,58594.0,0.0,58594,58594,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,17.06659385,17.06659385,37,124,66.0,50.22947342,2523.0,0,0,0,0,0,0,0,0,1,99.0,37.0,124.0,32,0,0,0,0,0,0,1,37,1,124,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-50067-80-6,192.168.10.50,80,172.16.0.1,50067,6,7/7/2017 4:15,7421318,1,7,6,42,6,6,6.0,0.0,6,6,6.0,0.0,6.467853823,1.077975637,1060188.286,2791499.595,7390686,1,0,0.0,0.0,0,0,7420893,1236815.5,3014781.54,7390686,1,0,0,0,0,20,140,0.134746955,0.943228683,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,7,6.75,6.0,6.0,20,0,0,0,0,0,0,1,6,7,42,229,0,0,20,30632.0,0.0,30632,30632,7390686.0,0.0,7390686,7390686,BENIGN
172.16.0.1-192.168.10.50-55839-80-6,172.16.0.1,55839,192.168.10.50,80,6,7/7/2017 3:59,72621666,9,6,62,11601,20,0,6.888888889,5.30199124,5840,0,1933.5,2201.078258,160.5994553,0.20654993,5187261.857,18100000.0,67900000,1,72500000,9058694.5,23800000.0,67900000,1,156666,31333.2,67115.70152,151345,181,0,0,0,0,192,132,0.123929958,0.082619972,0,5840,729.3125,1594.67032,2542973.429,0,0,0,0,1,0,0,0,0,777.9333333,6.888888889,1933.5,192,0,0,0,0,0,0,9,62,6,11601,256,229,7,20,4588153.0,0.0,4588153,4588153,67900000.0,0.0,67900000,67900000,DDoS
172.16.0.1-192.168.10.50-42907-80-6,172.16.0.1,42907,192.168.10.50,80,6,7/7/2017 4:16,9844746,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.437848574,0.406308096,3281582.0,5682995.554,9843740,3,9844746,3281582.0,5682995.554,9843740,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.406308096,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1006.0,0.0,1006,1006,9843740.0,0.0,9843740,9843740,DDoS
192.168.10.25-66.235.138.194-53701-443-6,192.168.10.25,53701,66.235.138.194,443,6,7/7/2017 4:21,46682766,10,8,1113,709,869,0,111.3,270.267789,565,0,88.625,198.9708791,39.02939256,0.385581266,2746045.059,11300000.0,46400000,1,46700000,5186974.0,15500000.0,46400000,3,179948,25706.85714,42396.85067,87931,1,0,0,0,0,332,264,0.214211814,0.171369451,0,869,95.89473684,229.3129581,52584.43275,0,0,0,1,0,0,0,0,0,101.2222222,111.3,88.625,332,0,0,0,0,0,0,10,1113,8,709,65535,5456,5,32,266715.0,0.0,266715,266715,46400000.0,0.0,46400000,46400000,BENIGN
192.168.10.3-192.168.10.8-445-10414-6,192.168.10.8,10414,192.168.10.3,445,6,7/7/2017 5:02,247267,16,12,1648,1908,252,0,103.0,88.2964703,307,0,159.0,110.0280956,14381.21545,113.2379169,9158.037037,38654.63912,196964,3,247267,16484.46667,51459.99585,197056,3,50210,4564.545455,14572.07925,48496,3,0,0,0,0,344,264,64.70738109,48.53053582,0,307,122.6206897,101.2755836,10256.74384,0,0,0,1,0,0,0,0,0,127.0,103.0,159.0,344,0,0,0,0,0,0,16,1648,12,1908,8192,2050,14,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.12-53-19331-17,192.168.10.12,19331,192.168.10.3,53,17,7/7/2017 3:51,48838,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,3276.137434,81.90343585,16279.33333,28191.43629,48832,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,40.95171792,40.95171792,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-61450-80-6,172.16.0.1,61450,192.168.10.50,80,6,7/7/2017 4:03,2132947,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,14.06504709,2.344174515,533236.75,1065788.923,2131920,3,2132947,533236.75,1065788.923,2131920,3,0,0.0,0.0,0,0,0,0,0,0,100,0,2.344174515,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.12-38.72.130.139-42902-80-6,192.168.10.12,42902,38.72.130.139,80,6,7/7/2017 4:03,29903582,9,10,3801,4465,2896,0,422.3333333,974.7148301,1484,0,446.5,699.8665349,276.4217344,0.635375387,1661310.111,3770672.591,10100000,1,20300000,2543626.75,4654572.324,10200000,1,29800000,3313156.778,4949666.902,10200000,2,0,0,0,0,296,320,0.300967289,0.334408099,0,2896,413.3,801.0336809,641654.9579,0,0,0,1,0,0,0,0,1,435.0526316,422.3333333,446.5,296,0,0,0,0,0,0,9,3801,10,4465,29200,3,2,32,116736.0,55184.00595,180457,84864,9851124.667,332907.2124,10100000,9469681,BENIGN
172.16.0.1-192.168.10.50-42186-80-6,172.16.0.1,42186,192.168.10.50,80,6,7/7/2017 4:15,631655,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,18407.20013,11.08199888,105275.8333,247655.5597,610531,80,20813,10406.5,14278.60723,20503,310,631551,210517.0,346574.7509,610531,231,0,0,0,0,72,92,4.74942809,6.332570786,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.14-53-55043-17,192.168.10.14,55043,192.168.10.3,53,17,7/7/2017 4:13,91713,4,2,144,128,36,36,36.0,0.0,64,64,64.0,0.0,2965.773663,65.42147787,18342.6,27257.51726,60888,3,30776,10258.66667,17763.33573,30770,3,49,49.0,0.0,49,49,0,0,0,0,80,40,43.61431858,21.80715929,36,64,44.0,13.66260102,186.6666667,0,0,0,0,0,0,0,0,0,51.33333333,36.0,64.0,80,0,0,0,0,0,0,4,144,2,128,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-63109-80-6,192.168.10.50,80,172.16.0.1,63109,6,7/7/2017 4:03,82380239,7,9,12982,56,5840,0,1854.571429,2345.040004,20,0,6.222222222,5.783117191,158.2661104,0.194221335,5492015.933,20000000.0,77700000,0,82400000,13700000.0,33400000.0,81800000,3,81800000,10200000.0,27300000.0,77700000,0,1,0,0,0,152,204,0.084971834,0.109249501,0,5840,847.8235294,1709.219165,2921430.154,0,1,0,0,1,1,0,0,1,900.8125,1854.571429,6.222222222,152,0,0,0,0,0,0,7,12982,9,56,229,256,5,20,4060395.0,0.0,4060395,4060395,77700000.0,0.0,77700000,77700000,BENIGN
172.16.0.1-192.168.10.50-55693-80-6,172.16.0.1,55693,192.168.10.50,80,6,7/7/2017 4:08,694595,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,16739.25093,11.51750301,99227.85714,257568.3612,683274,54,10903,5451.5,7160.870373,10515,388,694489,173622.25,339805.0553,683274,173,0,0,0,0,72,112,4.319063627,7.198439378,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.14-104.97.76.167-58876-80-6,192.168.10.14,58876,104.97.76.167,80,6,7/7/2017 4:58,115883172,31,40,446,61027,272,0,14.38709677,47.82306098,4380,0,1525.675,1313.026537,530.4739156,0.612686025,1655473.886,3688453.317,10000000,8,116000000,3862772.4,4870546.16,10000000,95,110000000,2829830.846,4569020.778,10000000,81,0,0,0,0,632,944,0.2675108,0.345175225,0,4380,853.7916667,1232.967164,1520208.026,0,0,0,1,0,0,0,0,1,865.8169014,14.38709677,1525.675,632,0,0,0,0,0,0,31,446,40,61027,8192,946,30,20,31530.45455,25821.20344,109380,23484,10000000.0,3638.601502,10000000,9999524,BENIGN
172.16.0.1-192.168.10.50-14850-80-6,172.16.0.1,14850,192.168.10.50,80,6,7/7/2017 3:57,4862520,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,6.169640433,1.028273406,1215630.0,2429270.804,4859536,1,4862520,1215630.0,2429270.804,4859536,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.028273406,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
