Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.9-104.19.194.102-9106-443-6,192.168.10.9,9106,104.19.194.102,443,6,7/7/2017 3:36,117822803,13,13,645,4003,229,0,49.61538462,71.59671601,1460,0,307.9230769,533.5757462,39.44906997,0.220670357,4712912.12,16200000.0,58800000,3,118000000,9818566.917,22800000.0,58900000,328,118000000,9800378.25,22800000.0,58800000,3,0,0,0,0,284,272,0.110335178,0.110335178,0,1460,172.1481481,389.3991134,151631.6695,0,0,0,1,0,0,0,0,1,178.7692308,49.61538462,307.9230769,284,0,0,0,0,0,0,13,645,13,4003,8192,31,11,20,235427.0,1844.134485,236731,234123,58600000.0,363817.0455,58800000,58300000,BENIGN
172.16.0.1-192.168.10.50-50094-80-6,192.168.10.50,80,172.16.0.1,50094,6,7/7/2017 4:15,51813,7,2,11601,26,7300,0,1657.285714,2589.00526,20,6,13.0,9.899494937,224403.1421,173.7015807,6476.625,13582.97279,38707,40,51813,8635.5,15543.16459,38707,40,1115,1115.0,0.0,1115,1115,0,0,0,0,164,40,135.1012294,38.60035126,0,7300,1162.7,2258.94725,5102842.678,0,0,0,1,0,0,0,0,0,1291.888889,1657.285714,13.0,164,0,0,0,0,0,0,7,11601,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-58439-80-6,172.16.0.1,58439,192.168.10.50,80,6,7/7/2017 4:10,94840180,8,6,56,11601,20,0,7.0,5.656854249,4380,0,1933.5,1757.789948,122.91204,0.147616759,7295398.462,25300000.0,91500000,1,94700000,13500000.0,34400000.0,91500000,1,127682,25536.4,42889.74247,99144,64,0,0,0,0,172,132,0.084352434,0.063264325,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,3245973.0,0.0,3245973,3245973,91500000.0,0.0,91500000,91500000,DDoS
172.16.0.1-192.168.10.50-64718-80-6,192.168.10.50,80,172.16.0.1,64718,6,7/7/2017 4:04,82215426,5,9,11607,62,8760,0,2321.4,3802.315321,20,0,6.888888889,5.30199124,141.9320019,0.170284345,6324263.538,21700000.0,78400000,3,82200000,20600000.0,40800000.0,81700000,457,81700000,10200000.0,27600000.0,78400000,3,0,0,0,0,112,192,0.060815838,0.109468508,0,8760,778.3333333,2325.15043,5406324.524,0,0,0,0,1,1,0,0,1,833.9285714,2321.4,6.888888889,112,0,0,0,0,0,0,5,11607,9,62,229,256,3,20,3280913.0,0.0,3280913,3280913,78400000.0,0.0,78400000,78400000,BENIGN
192.168.10.3-192.168.10.5-53-62643-17,192.168.10.5,62643,192.168.10.3,53,17,7/7/2017 4:41,171,2,2,60,282,30,30,30.0,0.0,141,141,141.0,0.0,2000000.0,23391.81287,57.0,93.53074361,165,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,11695.90643,11695.90643,30,141,74.4,60.79720388,3696.3,0,0,0,0,0,0,0,0,1,93.0,30.0,141.0,40,0,0,0,0,0,0,2,60,2,282,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-21334-80-6,172.16.0.1,21334,192.168.10.50,80,6,7/7/2017 4:01,12863406,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,1.865757794,0.310959632,4287802.0,7425824.042,12900000,3,12900000,4287802.0,7425824.042,12900000,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.310959632,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1001.0,0.0,1001,1001,12900000.0,0.0,12900000,12900000,DDoS
192.168.10.5-23.203.67.225-56677-443-6,23.203.67.225,443,192.168.10.5,56677,6,7/7/2017 4:41,4029,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,10672.62348,744.6016381,2014.5,2844.690581,4026,3,4029,2014.5,2844.690581,4026,3,0,0.0,0.0,0,0,0,0,0,0,60,0,744.6016381,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,1013,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.17-23.217.41.40-54195-443-6,192.168.10.17,54195,23.217.41.40,443,6,7/7/2017 4:33,116581296,33,31,1070,27908,356,0,32.42424242,91.13384055,4344,0,900.2580645,1045.945887,248.564744,0.548973139,1850496.762,3832003.339,10000000,1,117000000,3643165.5,4787636.426,10100000,2,112000000,3719770.933,4899465.352,10100000,1,0,0,0,0,1064,1000,0.283064275,0.265908864,0,4344,445.8153846,841.5583924,708220.5279,0,0,0,1,0,0,0,0,0,452.78125,32.42424242,900.2580645,1064,0,0,0,0,0,0,33,1070,31,27908,29200,1039,5,32,139004.1818,316805.9472,1094210,43328,10000000.0,4632.234825,10000000,9996203,BENIGN
172.16.0.1-192.168.10.50-57443-80-6,172.16.0.1,57443,192.168.10.50,80,6,7/7/2017 4:01,7925817,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.785098748,0.630849791,1981454.25,3961573.861,7923815,3,7925817,1981454.25,3961573.861,7923815,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.630849791,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2002.0,0.0,2002,2002,7923815.0,0.0,7923815,7923815,DDoS
192.168.10.5-69.147.82.61-56477-443-6,192.168.10.5,56477,69.147.82.61,443,6,7/7/2017 4:30,3524490,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,51.35494781,1.70237396,704898.0,1525959.387,3434367,3,3524490,881122.5,1702603.517,3434367,3,0,0.0,0.0,0,0,1,0,0,0,100,20,1.418644967,0.283728993,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,254,66,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-58015-80-6,172.16.0.1,58015,192.168.10.50,80,6,7/7/2017 4:10,93888281,8,5,56,11607,20,0,7.0,5.656854249,7215,0,2321.4,3327.769794,124.2221061,0.138462435,7824023.417,24900000.0,86600000,3,93700000,13400000.0,32400000.0,86600000,3,202074,50518.5,100469.4263,201222,4,0,0,0,0,172,112,0.085207652,0.053254783,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,1770.0,0.0,1770,1770,46800000.0,56300000.0,86600000,7039066,DDoS
192.168.10.15-23.111.11.111-59556-443-6,23.111.11.111,443,192.168.10.15,59556,6,7/7/2017 4:14,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-35099-80-6,192.168.10.50,80,172.16.0.1,35099,6,7/7/2017 4:11,11312306,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.182375017,0.530395836,2262461.2,5043756.363,11300000,3,0,0.0,0.0,0,0,11300000,2823673.75,5640884.165,11300000,3,0,0,0,0,20,100,0.088399306,0.44199653,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,27308.0,0.0,27308,27308,11300000.0,0.0,11300000,11300000,BENIGN
172.16.0.1-192.168.10.50-17937-80-6,192.168.10.50,80,172.16.0.1,17937,6,7/7/2017 3:59,634655,5,2,11607,20,5840,0,2321.4,3173.373883,20,0,10.0,14.14213562,18320.18971,11.02961451,105775.8333,258091.6491,632602,81,634655,158663.75,315959.6791,632602,150,1513,1513.0,0.0,1513,1513,0,0,0,0,112,52,7.878296082,3.151318433,0,5840,1453.375,2681.356423,7189672.268,0,0,0,1,1,0,0,0,0,1661.0,2321.4,10.0,112,0,0,0,0,0,0,5,11607,2,20,29200,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-26325-80-6,192.168.10.50,80,172.16.0.1,26325,6,7/7/2017 4:04,6679074,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,6.288296851,1.048049475,1113179.0,2719969.208,6665289,3,0,0.0,0.0,0,0,6670783,1334156.6,2980194.183,6665289,3,0,0,0,0,20,120,0.149721354,0.898328122,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,13785.0,0.0,13785,13785,6665289.0,0.0,6665289,6665289,BENIGN
192.168.10.3-192.168.10.14-53-54676-17,192.168.10.14,54676,192.168.10.3,53,17,7/7/2017 3:50,24055,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,6983.995011,166.2855955,8018.333333,13882.09856,24048,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,83.14279776,83.14279776,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,64,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-56611-80-6,192.168.10.50,80,172.16.0.1,56611,6,7/7/2017 4:11,6062569,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,5.938076746,0.989679458,1212513.8,2697860.308,6038581,4,0,0.0,0.0,0,0,6047628,1511907.0,3017784.795,6038581,4,0,0,0,0,20,100,0.164946576,0.824732881,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,23988.0,0.0,23988,23988,6038581.0,0.0,6038581,6038581,BENIGN
184.29.141.213-192.168.10.16-443-51218-6,184.29.141.213,443,192.168.10.16,51218,6,7/7/2017 4:13,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,1120,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-50498-80-6,172.16.0.1,50498,192.168.10.50,80,6,7/7/2017 4:15,1312635,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,8862.326542,5.332784818,218772.5,535480.292,1311817,5,707,353.5,433.4564569,660,47,1312509,437503.0,757178.2117,1311817,5,0,0,0,0,72,92,2.285479208,3.04730561,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-31846-80-6,192.168.10.50,80,172.16.0.1,31846,6,7/7/2017 4:09,4000852,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,10.49776398,1.749627329,666808.6667,1616667.173,3966766,1,0,0.0,0.0,0,0,3990890,798178.0,1771322.012,3966766,1,0,0,0,0,20,120,0.249946761,1.499680568,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-64148-80-6,192.168.10.50,80,172.16.0.1,64148,6,7/7/2017 4:05,10146912,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.547877423,0.591312904,2029382.4,4530553.302,10100000,3,0,0.0,0.0,0,0,10100000,2535187.75,5065796.149,10100000,3,0,0,0,0,20,100,0.098552151,0.492760753,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,13031.0,0.0,13031,13031,10100000.0,0.0,10100000,10100000,BENIGN
192.168.10.3-192.168.10.19-53-16264-17,192.168.10.19,16264,192.168.10.3,53,17,7/7/2017 4:55,147,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,1142857.143,27210.88435,49.0,45.50824101,95,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,80,13605.44218,13605.44218,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,64,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-57948-80-6,192.168.10.50,80,172.16.0.1,57948,6,7/7/2017 4:01,139587,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,10065.40724,50.14793641,23264.5,53398.36791,132227,1,0,0.0,0.0,0,0,135992,27198.4,58721.08097,132227,1,1,0,0,0,20,132,7.163990916,42.9839455,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,20,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.9-53-55220-17,192.168.10.9,55220,192.168.10.3,53,17,7/7/2017 4:36,61279,2,2,94,350,47,47,47.0,0.0,175,175,175.0,0.0,7245.549046,65.27521663,20426.33333,35375.98306,61275,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,40,32.63760832,32.63760832,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47.0,175.0,64,0,0,0,0,0,0,2,94,2,350,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.15-195.209.111.7-60342-443-6,192.168.10.15,60342,195.209.111.7,443,6,7/7/2017 4:29,5624441,6,4,611,149,517,0,101.8333333,204.3050823,137,0,37.25,66.5601232,135.1245395,1.777954467,624937.8889,1643891.885,5003886,4,5624441,1124888.2,2272151.361,5187854,4,474226,158075.3333,142103.5007,282072,3007,0,0,0,0,132,92,1.06677268,0.711181787,0,517,69.09090909,154.0308116,23725.49091,0,0,0,1,0,0,0,0,0,76.0,101.8333333,37.25,132,0,0,0,0,0,0,6,611,4,149,8192,60,5,20,620551.0,0.0,620551,620551,5003886.0,0.0,5003886,5003886,BENIGN
178.255.83.1-192.168.10.19-80-48614-6,192.168.10.19,48614,178.255.83.1,80,6,7/7/2017 4:55,213,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9389.671362,213.0,0.0,213,213,213,213.0,0.0,213,213,0,0.0,0.0,0,0,0,0,0,0,64,0,9389.671362,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-14376-80-6,172.16.0.1,14376,192.168.10.50,80,6,7/7/2017 3:56,8911732,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.69307919,0.448846532,2970577.333,5145186.539,8911727,1,8911732,2970577.333,5145186.539,8911727,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.448846532,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,5.0,0.0,5,5,8911727.0,0.0,8911727,8911727,DDoS
192.168.10.3-192.168.10.9-53-59036-17,192.168.10.9,59036,192.168.10.3,53,17,7/7/2017 4:31,150,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,1226666.667,26666.66667,50.0,81.40638796,144,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,13333.33333,13333.33333,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,40,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.12-38.72.130.139-43248-80-6,192.168.10.12,43248,38.72.130.139,80,6,7/7/2017 4:07,5969908,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.670027076,1989969.333,3373770.075,5885359,96,5969908,2984954.0,4101792.087,5885359,84549,0,0.0,0.0,0,0,0,0,0,0,104,44,0.502520307,0.167506769,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,4380,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
178.255.83.1-192.168.10.8-80-10159-6,192.168.10.8,10159,178.255.83.1,80,6,7/7/2017 4:44,47479,4,4,448,872,436,0,112.0,216.0185177,860,0,218.0,428.0093457,27801.76499,168.4955454,6782.714286,11220.05516,23229,4,47466,15822.0,13601.1083,24083,124,24250,8083.333333,13208.47945,23326,4,0,0,0,0,92,92,84.2477727,84.2477727,0,860,146.6666667,303.3644673,92030.0,0,0,0,1,0,0,0,0,1,165.0,112.0,218.0,92,0,0,0,0,0,0,4,448,4,872,8192,31,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.9-23.237.33.23-10525-443-6,23.237.33.23,443,192.168.10.9,10525,6,7/7/2017 4:47,15946,2,1,44,0,38,6,22.0,22.627417,0,0,0.0,0.0,2759.31268,188.1349555,7973.0,11244.41203,15924,22,15946,15946.0,0.0,15946,15946,0,0.0,0.0,0,0,1,0,0,0,40,32,125.4233036,62.71165182,0,38,20.5,20.35517952,414.3333333,0,1,0,0,1,0,0,0,0,27.33333333,22.0,0.0,40,0,0,0,0,0,0,2,44,1,0,4,255,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.16-53-12297-17,192.168.10.16,12297,192.168.10.3,53,17,7/7/2017 4:13,108283,2,2,72,232,36,36,36.0,0.0,116,116,116.0,0.0,2807.458234,36.94023993,36094.33333,62512.88909,108278,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,40,18.47011996,18.47011996,36,116,68.0,43.8178046,1920.0,0,0,0,0,0,0,0,0,1,85.0,36.0,116.0,64,0,0,0,0,0,0,2,72,2,232,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.16-31.13.69.203-53484-443-6,192.168.10.16,53484,31.13.69.203,443,6,7/7/2017 4:25,4195712,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,40.2792184,1.430031423,839142.4,1856891.613,4160744,22,4195712,1048928.0,2074607.386,4160744,50,0,0.0,0.0,0,0,1,0,0,0,160,32,1.191692852,0.23833857,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,1097,122,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-54404-80-6,192.168.10.50,80,172.16.0.1,54404,6,7/7/2017 3:58,72652328,6,9,12976,56,5755,0,2162.666667,2190.923245,20,0,6.222222222,5.783117191,179.374844,0.206462758,5189452.0,19100000.0,71500000,3,72700000,14500000.0,32400000.0,72500000,66,72500000,9064002.875,25200000.0,71500000,3,1,0,0,0,132,204,0.082585103,0.123877655,0,5755,900.4375,1652.919114,2732141.596,0,1,0,0,1,1,0,0,1,960.4666667,2162.666667,6.222222222,132,0,0,0,0,0,0,6,12976,9,56,229,256,4,20,985408.0,0.0,985408,985408,71500000.0,0.0,71500000,71500000,BENIGN
172.16.0.1-192.168.10.50-54675-80-6,192.168.10.50,80,172.16.0.1,54675,6,7/7/2017 4:09,9583750,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.756358419,0.626059737,1916750.0,4268668.833,9552763,988,0,0.0,0.0,0,0,9562770,2390692.5,4774714.81,9552763,988,0,0,0,0,20,100,0.104343289,0.521716447,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,30987.0,0.0,30987,30987,9552763.0,0.0,9552763,9552763,BENIGN
172.16.0.1-192.168.10.50-28449-80-6,192.168.10.50,80,172.16.0.1,28449,6,7/7/2017 4:06,5503180,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,6.541672269,1.090278712,1100636.0,2448740.66,5481048,3,0,0.0,0.0,0,0,5502867,1375716.75,2736904.267,5481048,3,0,0,0,0,20,100,0.181713119,0.908565593,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,22132.0,0.0,22132,22132,5481048.0,0.0,5481048,5481048,BENIGN
192.168.10.1-192.168.10.3-53-61990-17,192.168.10.3,61990,192.168.10.1,53,17,7/7/2017 4:36,23570,1,1,52,124,52,52,52.0,0.0,124,124,124.0,0.0,7467.119219,84.85362749,23570.0,0.0,23570,23570,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,42.42681375,42.42681375,52,124,76.0,41.56921938,1728.0,0,0,0,0,0,0,0,0,1,114.0,52.0,124.0,32,0,0,0,0,0,0,1,52,1,124,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.14-53-64303-17,192.168.10.14,64303,192.168.10.3,53,17,7/7/2017 4:13,23704,2,2,44,108,22,22,22.0,0.0,54,54,54.0,0.0,6412.419845,168.7478907,7901.333333,13640.4952,23652,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,84.37394533,84.37394533,22,54,34.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,43.5,22.0,54.0,40,0,0,0,0,0,0,2,44,2,108,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.16-205.180.87.137-60470-80-6,192.168.10.16,60470,205.180.87.137,80,6,7/7/2017 3:58,291,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6872.852234,291.0,0.0,291,291,291,291.0,0.0,291,291,0,0.0,0.0,0,0,0,0,0,0,64,0,6872.852234,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,237,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.9-107.21.246.115-9551-443-6,107.21.246.115,443,192.168.10.9,9551,6,7/7/2017 4:08,59,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,728813.5593,50847.45763,29.5,36.06244584,55,4,59,29.5,36.06244584,55,4,0,0.0,0.0,0,0,0,0,0,0,60,0,50847.45763,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,62,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.217.1.169-192.168.10.16-443-52670-6,192.168.10.16,52670,172.217.1.169,443,6,7/7/2017 4:58,118013386,12,12,580,4291,194,0,48.33333333,67.7540114,1418,0,357.5833333,563.5626058,41.27497876,0.20336676,5131016.783,17000000.0,58900000,1,118000000,10700000.0,23800000.0,58900000,108,118000000,10700000.0,23800000.0,59000000,1,0,0,0,0,392,392,0.10168338,0.10168338,0,1418,194.84,416.2073482,173228.5567,0,0,0,1,0,0,0,0,1,202.9583333,48.33333333,357.5833333,392,0,0,0,0,0,0,12,580,12,4291,29200,349,6,32,123535.5,84897.36147,183567,63504,58900000.0,93837.3125,58900000,58800000,BENIGN
192.168.10.3-192.168.10.9-53-49318-17,192.168.10.9,49318,192.168.10.3,53,17,7/7/2017 4:23,198,2,2,174,238,87,87,87.0,0.0,119,119,119.0,0.0,2080808.081,20202.0202,66.0,72.02083032,145,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,10101.0101,10101.0101,87,119,99.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,124.75,87.0,119.0,40,0,0,0,0,0,0,2,174,2,238,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.217.11.6-192.168.10.9-443-8781-6,172.217.11.6,443,192.168.10.9,8781,6,7/7/2017 3:31,70,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,171428.5714,28571.42857,70.0,0.0,70,70,70,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0,0,0,40,0,28571.42857,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,368,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-38901-80-6,192.168.10.50,80,172.16.0.1,38901,6,7/7/2017 4:13,10621845,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,132.2745719,0.659019219,1770307.5,4319473.25,10600000,3,0,0.0,0.0,0,0,10600000,2124044.4,4731156.095,10600000,3,1,0,0,0,20,132,0.094145603,0.564873617,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,20,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,34476.0,0.0,34476,34476,10600000.0,0.0,10600000,10600000,BENIGN
